customer_id,customer_name,region,signup_date
1,Customer_1,North,2022-01-26
2,Customer_2,East,2022-09-08
3,Customer_3,South,2022-05-23
4,Customer_4,North,2023-11-24
5,Customer_5,North,2023-08-28
6,Customer_6,West,2022-02-02
7,Customer_7,North,2022-04-06
8,Customer_8,South,2022-08-27
9,Customer_9,North,2023-07-29
10,Customer_10,South,2024-01-04
11,Customer_11,West,2022-08-14
12,Customer_12,West,2023-08-27
13,Customer_13,East,2024-04-08
14,Customer_14,North,2024-02-17
15,Customer_15,South,2023-12-16
16,Customer_16,West,2022-12-15
17,Customer_17,East,2022-06-09
18,Customer_18,South,2024-02-21
19,Customer_19,East,2022-04-15
20,Customer_20,North,2023-01-25
21,Customer_21,North,2023-01-03
22,Customer_22,East,2023-09-11
23,Customer_23,East,2024-04-06
24,Customer_24,North,2024-01-18
25,Customer_25,West,2023-07-04
26,Customer_26,North,2023-01-23
27,Customer_27,North,2023-07-20
28,Customer_28,East,2024-04-29
29,Customer_29,East,2023-08-15
30,Customer_30,South,2023-12-23
31,Customer_31,North,2022-02-16
32,Customer_32,South,2024-03-02
33,Customer_33,East,2022-03-23
34,Customer_34,South,2024-06-06
35,Customer_35,North,2023-01-25
36,Customer_36,East,2023-04-10
37,Customer_37,East,2022-06-16
38,Customer_38,East,2022-12-30
39,Customer_39,South,2023-11-18
40,Customer_40,East,2023-12-20
41,Customer_41,North,2023-09-16
42,Customer_42,South,2023-07-01
43,Customer_43,South,2022-06-17
44,Customer_44,West,2023-01-24
45,Customer_45,East,2023-10-18
46,Customer_46,South,2023-12-03
47,Customer_47,East,2024-05-13
48,Customer_48,North,2022-08-23
49,Customer_49,North,2024-04-04
50,Customer_50,East,2023-02-15
51,Customer_51,East,2022-03-09
52,Customer_52,South,2023-08-04
53,Customer_53,East,2022-08-06
54,Customer_54,West,2023-02-10
55,Customer_55,West,2022-05-27
56,Customer_56,East,2022-05-23
57,Customer_57,South,2024-02-02
58,Customer_58,East,2024-02-04
59,Customer_59,West,2023-08-21
60,Customer_60,West,2023-01-06
61,Customer_61,South,2022-05-22
62,Customer_62,West,2022-04-04
63,Customer_63,North,2024-05-31
64,Customer_64,North,2022-06-06
65,Customer_65,South,2024-03-22
66,Customer_66,West,2023-09-03
67,Customer_67,North,2023-01-30
68,Customer_68,West,2023-09-03
69,Customer_69,West,2023-06-26
70,Customer_70,East,2023-07-21
71,Customer_71,North,2023-11-28
72,Customer_72,North,2023-11-30
73,Customer_73,East,2024-02-27
74,Customer_74,East,2022-04-25
75,Customer_75,East,2023-03-22
76,Customer_76,South,2023-04-10
77,Customer_77,North,2024-01-10
78,Customer_78,East,2023-05-28
79,Customer_79,South,2023-06-04
80,Customer_80,North,2024-06-10
81,Customer_81,East,2024-05-11
82,Customer_82,South,2022-06-06
83,Customer_83,East,2024-02-20
84,Customer_84,South,2023-07-07
85,Customer_85,North,2023-09-06
86,Customer_86,East,2023-05-16
87,Customer_87,North,2022-04-25
88,Customer_88,East,2024-06-18
89,Customer_89,East,2022-09-03
90,Customer_90,North,2022-09-04
91,Customer_91,North,2022-03-29
92,Customer_92,West,2024-04-15
93,Customer_93,North,2024-02-18
94,Customer_94,South,2022-05-12
95,Customer_95,West,2023-07-17
96,Customer_96,South,2022-09-29
97,Customer_97,West,2022-08-05
98,Customer_98,South,2024-01-01
99,Customer_99,East,2023-02-13
100,Customer_100,East,2023-03-25
101,Customer_101,West,2022-05-04
102,Customer_102,South,2022-08-19
103,Customer_103,North,2022-12-13
104,Customer_104,North,2023-08-26
105,Customer_105,South,2023-08-26
106,Customer_106,South,2022-01-08
107,Customer_107,North,2023-12-26
108,Customer_108,North,2022-08-23
109,Customer_109,North,2022-02-02
110,Customer_110,East,2022-03-14
111,Customer_111,South,2022-10-13
112,Customer_112,West,2022-08-08
113,Customer_113,South,2024-01-11
114,Customer_114,West,2022-09-06
115,Customer_115,West,2024-04-06
116,Customer_116,West,2022-07-14
117,Customer_117,North,2022-04-10
118,Customer_118,West,2022-12-29
119,Customer_119,West,2023-02-25
120,Customer_120,West,2024-06-03
121,Customer_121,North,2023-11-21
122,Customer_122,North,2022-03-04
123,Customer_123,West,2024-01-16
124,Customer_124,East,2024-03-30
125,Customer_125,North,2022-09-12
126,Customer_126,South,2022-07-14
127,Customer_127,West,2022-05-24
128,Customer_128,West,2022-07-07
129,Customer_129,East,2023-04-19
130,Customer_130,South,2024-06-14
131,Customer_131,North,2023-03-30
132,Customer_132,North,2022-02-21
133,Customer_133,North,2022-04-06
134,Customer_134,South,2022-06-20
135,Customer_135,West,2023-05-13
136,Customer_136,West,2022-08-07
137,Customer_137,West,2022-03-02
138,Customer_138,South,2023-01-24
139,Customer_139,North,2023-02-04
140,Customer_140,East,2024-03-13
141,Customer_141,West,2022-10-20
142,Customer_142,West,2023-12-15
143,Customer_143,West,2022-06-08
144,Customer_144,South,2022-10-31
145,Customer_145,South,2022-03-01
146,Customer_146,North,2024-02-05
147,Customer_147,East,2022-02-28
148,Customer_148,North,2023-08-22
149,Customer_149,West,2023-05-30
150,Customer_150,South,2022-02-28
151,Customer_151,North,2024-05-21
152,Customer_152,South,2022-03-12
153,Customer_153,North,2023-11-23
154,Customer_154,South,2023-02-18
155,Customer_155,North,2023-08-07
156,Customer_156,South,2023-08-16
157,Customer_157,North,2023-09-27
158,Customer_158,North,2023-03-06
159,Customer_159,East,2022-09-25
160,Customer_160,South,2023-11-17
161,Customer_161,East,2022-09-02
162,Customer_162,East,2023-02-10
163,Customer_163,South,2023-11-19
164,Customer_164,East,2023-04-14
165,Customer_165,East,2024-02-09
166,Customer_166,North,2022-01-10
167,Customer_167,West,2023-09-29
168,Customer_168,North,2022-03-17
169,Customer_169,South,2023-06-03
170,Customer_170,East,2022-05-16
171,Customer_171,East,2022-03-12
172,Customer_172,South,2023-01-14
173,Customer_173,East,2022-06-11
174,Customer_174,West,2024-05-03
175,Customer_175,East,2023-09-19
176,Customer_176,North,2023-11-15
177,Customer_177,East,2023-11-11
178,Customer_178,North,2024-06-18
179,Customer_179,South,2022-09-28
180,Customer_180,North,2022-04-20
181,Customer_181,South,2022-10-06
182,Customer_182,East,2023-09-12
183,Customer_183,South,2024-01-05
184,Customer_184,East,2022-07-28
185,Customer_185,East,2023-06-02
186,Customer_186,West,2022-09-15
187,Customer_187,North,2022-04-05
188,Customer_188,West,2024-04-29
189,Customer_189,East,2022-02-15
190,Customer_190,North,2022-12-08
191,Customer_191,South,2023-10-15
192,Customer_192,East,2022-06-15
193,Customer_193,West,2023-07-19
194,Customer_194,West,2023-07-29
195,Customer_195,North,2022-04-25
196,Customer_196,North,2023-12-09
197,Customer_197,South,2023-07-13
198,Customer_198,North,2024-05-04
199,Customer_199,East,2023-08-20
200,Customer_200,South,2023-03-17
