order_id,product_id,quantity,unit_price
508,3,1,111
508,7,4,322
508,11,2,471
508,6,4,66
508,8,3,185
509,12,1,78
509,2,4,344
510,12,4,42
510,7,2,487
510,9,3,309
510,3,2,103
510,11,2,111
511,7,3,178
512,11,2,123
512,3,1,338
512,2,3,26
513,9,2,131
513,1,4,252
513,10,4,246
513,8,1,327
514,9,2,45
514,5,2,95
515,1,3,189
515,3,1,45
515,12,1,233
516,10,2,253
516,11,3,496
516,12,1,67
517,6,4,451
517,7,1,169
517,2,4,88
518,6,2,376
518,9,2,333
518,7,1,75
519,2,3,152
519,8,3,494
519,10,2,334
519,5,4,286
519,7,4,272
520,12,2,20
520,5,1,32
521,12,2,429
522,1,2,25
522,6,2,373
522,11,3,150
522,9,1,177
523,6,4,390
523,1,1,446
523,2,2,119
523,12,3,446
523,9,3,492
524,1,2,341
524,11,4,476
524,3,3,256
524,8,4,495
525,5,2,315
525,10,3,429
525,6,3,53
525,9,2,163
525,1,1,193
526,3,1,462
526,10,3,381
526,11,3,383
526,7,1,159
526,12,4,64
527,8,3,109
527,5,1,211
527,4,1,418
528,9,2,117
528,1,3,492
528,8,4,395
528,12,3,417
529,9,2,125
530,7,3,497
530,9,1,371
530,2,1,190
530,1,4,475
531,11,3,122
531,5,2,166
531,1,3,292
531,12,3,415
531,4,4,363
532,3,1,27
532,5,1,125
533,6,2,56
533,5,3,333
533,3,3,296
533,11,4,45
533,4,2,34
534,2,4,47
535,3,3,179
535,10,3,438
535,11,2,385
535,8,1,492
536,3,3,370
536,2,4,260
536,8,2,134
536,11,2,460
536,10,3,487
537,12,3,423
537,11,3,252
538,8,1,199
539,5,2,280
539,6,1,227
540,9,3,292
540,11,4,225
540,2,4,142
541,3,2,436
541,8,4,421
541,7,4,310
541,2,3,298
541,6,2,108
542,12,4,78
543,6,2,177
543,9,4,55
543,2,1,370
543,8,4,187
544,2,2,438
545,3,2,251
546,10,2,368
546,12,3,173
546,8,3,490
546,4,4,387
547,1,3,51
547,10,3,481
547,9,1,20
547,7,3,76
547,3,3,463
548,12,4,227
548,10,4,242
548,7,2,359
548,6,2,263
549,7,2,88
549,6,1,56
549,12,1,93
549,3,4,356
549,5,4,89
550,8,4,280
550,10,4,302
550,7,4,216
550,3,3,135
551,1,4,494
551,10,3,37
551,8,1,310
551,4,4,380
551,5,3,77
552,3,3,258
553,10,3,333
553,2,1,482
553,4,3,293
553,8,1,260
553,11,4,282
554,7,3,105
554,6,1,375
554,5,3,392
555,11,4,316
556,11,3,434
557,5,4,62
558,5,3,87
559,5,2,485
559,1,2,357
559,2,4,209
560,8,1,195
560,3,1,94
561,7,2,127
561,12,3,47
561,4,3,406
561,8,1,46
562,8,2,214
562,5,4,262
562,12,3,94
562,9,4,26
563,11,1,489
563,6,3,452
563,9,4,332
563,1,3,191
564,5,4,256
565,12,2,286
565,11,3,366
566,9,1,26
566,1,4,70
566,11,1,370
567,12,3,118
567,5,1,32
568,10,2,326
569,2,2,212
570,3,4,358
570,2,1,347
570,12,4,492
570,5,3,413
570,9,4,374
571,3,1,215
571,2,4,190
571,5,1,152
572,2,2,350
572,8,4,75
572,4,2,296
572,7,4,131
573,8,3,72
574,10,3,417
575,3,4,156
575,11,2,378
575,1,3,483
575,10,4,314
576,8,2,21
576,7,4,372
576,11,4,82
576,2,3,190
577,1,3,61
577,11,4,409
577,2,3,351
577,6,2,110
578,11,1,342
578,4,3,269
578,5,1,473
578,7,4,396
579,4,1,388
580,7,4,293
580,2,4,28
580,9,1,193
580,5,1,192
581,2,2,399
581,4,2,493
581,9,1,38
581,8,2,270
582,10,1,108
582,1,1,483
582,4,3,440
582,3,1,253
583,2,1,431
583,12,2,238
583,11,3,435
583,8,4,186
583,4,1,370
584,6,1,323
584,4,2,191
585,3,3,303
585,7,2,244
585,12,2,493
586,2,4,418
586,11,2,28
587,1,2,494
588,5,2,347
588,7,3,287
588,8,4,230
588,3,2,500
588,4,2,332
589,3,3,234
589,8,1,305
589,10,2,118
589,2,1,291
589,5,1,336
590,4,2,77
590,8,2,370
590,12,4,274
590,5,2,101
590,1,1,47
591,4,3,335
591,7,4,42
591,5,1,399
592,3,4,283
592,1,1,56
593,10,2,418
593,6,1,186
593,7,2,70
593,4,2,397
593,11,4,465
594,2,4,47
594,8,4,94
595,3,4,388
595,7,2,343
595,6,3,158
595,12,2,191
596,1,4,234
596,5,2,409
596,3,3,132
596,2,3,329
596,8,2,424
597,10,2,64
597,9,4,458
598,10,4,162
598,8,1,393
599,6,2,476
599,7,2,487
600,1,1,237
600,12,4,265
600,8,1,251
600,9,4,143
601,12,4,131
602,4,1,265
602,11,3,102
602,2,4,459
603,8,4,415
604,3,1,217
604,6,3,291
604,8,1,171
604,1,4,405
605,9,1,283
605,10,3,474
605,4,1,76
605,2,4,207
605,6,4,336
606,3,1,307
606,11,2,90
606,9,3,142
607,12,3,200
607,10,3,277
607,4,4,161
607,11,1,52
608,8,4,383
608,9,3,251
608,11,3,429
608,2,1,116
609,7,2,167
610,5,2,274
610,2,2,467
611,5,4,369
612,6,3,116
612,7,1,31
612,8,2,447
612,1,3,230
613,8,4,254
613,10,3,310
613,9,2,479
614,4,3,414
614,8,1,95
614,6,3,165
615,3,2,102
615,9,2,79
615,5,1,182
615,12,2,245
615,11,3,209
616,12,3,249
616,1,2,293
616,6,3,82
616,10,1,227
616,3,4,413
617,3,3,351
617,1,3,262
617,9,3,406
618,10,3,372
618,8,1,394
619,11,1,177
619,9,1,225
620,6,2,318
620,2,2,420
620,12,3,120
620,1,1,62
621,9,4,119
622,10,2,386
622,9,4,209
622,1,4,210
622,6,1,165
622,7,3,199
623,2,3,103
623,4,4,393
623,8,4,91
623,7,1,93
623,10,2,175
624,2,1,23
624,10,4,347
624,7,3,232
625,12,2,446
625,10,4,168
625,3,4,41
625,4,3,447
626,9,1,98
626,8,3,173
626,4,4,83
626,1,3,233
627,1,3,272
627,2,1,326
628,8,1,211
628,10,1,452
628,7,3,103
628,5,1,94
628,12,3,256
629,3,3,234
629,1,3,44
629,5,3,169
630,9,2,412
631,10,2,298
632,5,1,293
632,11,3,441
632,6,2,26
633,6,3,491
633,8,2,72
633,7,2,99
634,9,1,233
634,10,4,489
635,1,3,179
635,8,3,91
636,6,2,85
636,3,2,372
636,5,2,177
636,1,2,127
636,2,2,60
637,2,1,416
638,4,1,36
639,1,1,174
639,8,1,406
639,2,1,420
639,5,1,491
639,12,2,320
640,1,3,316
640,2,3,200
640,3,2,457
641,9,1,70
641,10,1,290
642,3,1,493
642,9,2,491
642,1,4,207
643,8,1,112
643,11,3,214
644,4,4,76
644,7,2,273
644,2,3,380
644,6,3,305
644,10,1,62
645,7,3,253
646,4,4,116
646,9,1,478
646,7,4,500
646,5,3,111
647,11,1,81
647,2,2,222
647,7,4,375
647,8,1,399
648,4,4,82
648,6,2,449
648,12,4,391
649,10,4,268
649,5,3,95
649,7,4,75
649,6,1,148
649,8,4,274
650,1,1,445
650,2,1,275
651,7,3,98
651,10,3,338
652,11,4,425
653,11,3,297
653,8,3,434
653,12,1,411
654,7,4,181
655,1,3,472
655,12,2,271
655,3,4,88
655,9,3,386
656,10,4,357
657,10,1,220
657,8,3,273
657,11,4,335
657,9,3,412
657,3,3,184
658,1,3,214
658,3,1,239
658,6,3,202
658,10,4,199
658,12,1,358
659,11,1,486
659,5,1,464
660,3,3,39
660,1,4,356
660,9,4,310
661,1,1,182
661,8,4,312
661,10,4,185
662,2,4,277
662,11,3,105
662,4,3,206
662,6,4,123
663,9,2,167
664,10,1,387
664,7,1,323
664,4,3,159
665,8,3,278
665,7,3,241
665,4,3,122
665,6,4,225
665,2,3,339
666,3,2,358
666,1,4,157
666,9,4,498
666,12,1,287
666,8,2,206
667,3,3,452
667,11,4,230
668,7,3,350
668,5,2,151
669,7,1,96
669,4,2,34
670,8,1,123
670,9,2,159
670,7,2,34
670,10,3,424
671,3,1,460
671,11,1,180
671,1,3,463
671,8,1,481
671,10,4,479
672,7,2,140
673,2,4,472
673,9,1,141
673,10,1,415
673,11,3,188
673,5,4,432
674,4,2,160
674,3,4,229
674,2,3,461
674,11,1,271
675,6,4,263
676,3,3,440
676,6,3,30
676,8,1,450
677,12,2,149
678,11,2,459
678,6,4,218
678,2,1,485
679,2,2,460
679,4,2,488
679,5,4,343
680,1,4,397
680,5,4,494
680,2,3,387
680,8,4,468
681,9,4,328
681,2,3,252
681,6,1,410
682,11,2,21
682,8,4,122
683,10,2,147
683,2,2,453
683,11,4,425
684,12,3,429
684,3,3,121
684,5,1,232
684,11,3,113
685,4,1,256
685,1,2,154
685,11,2,45
685,9,4,336
685,12,4,327
686,6,2,310
687,7,2,117
687,8,3,167
687,11,4,215
687,2,2,240
687,4,2,327
688,7,4,425
688,3,2,34
689,10,2,209
689,8,4,63
690,6,2,385
690,7,4,382
691,2,1,46
691,12,3,496
691,9,2,261
692,12,3,222
692,1,3,87
692,11,1,317
692,5,2,153
692,7,2,277
693,3,4,92
693,2,3,79
693,6,3,42
693,9,2,275
694,5,3,243
694,12,2,181
694,10,4,411
694,11,2,304
695,1,2,113
695,4,1,260
695,3,3,103
695,12,4,243
696,8,3,383
697,8,3,67
697,2,2,464
697,3,3,112
697,11,2,403
698,11,4,491
698,10,1,146
698,4,4,366
698,1,1,474
698,3,3,33
699,7,3,322
700,1,4,445
700,2,4,252
701,11,3,394
701,1,2,128
701,6,1,430
701,12,3,185
701,8,1,400
702,7,2,414
702,2,4,65
702,12,1,456
702,5,2,103
702,3,4,419
703,2,4,430
703,5,4,396
704,3,4,248
704,6,4,263
704,2,3,308
704,11,4,66
704,4,4,435
705,7,4,67
705,11,1,282
706,11,2,496
706,12,4,289
707,2,4,173
707,5,2,85
707,8,3,450
707,7,2,287
707,12,4,171
708,2,4,68
708,1,4,358
708,9,3,201
708,12,3,319
708,7,1,413
709,12,4,111
710,2,4,468
711,10,3,194
711,8,2,128
711,11,2,60
712,11,1,22
712,2,4,79
712,7,1,107
713,12,3,336
713,7,3,373
713,10,4,431
713,8,3,64
714,4,1,437
715,1,4,352
715,4,2,352
716,4,4,236
716,2,1,79
716,5,2,482
716,8,2,398
716,3,4,268
717,10,4,46
717,4,3,24
717,11,1,342
717,5,4,232
718,12,4,268
718,9,4,138
718,5,1,290
718,1,1,236
718,8,3,303
719,8,4,377
719,2,4,30
719,12,2,167
719,6,2,260
720,9,3,491
720,4,4,87
721,7,2,338
721,11,2,164
721,6,1,361
721,8,4,86
722,10,1,426
722,8,4,272
723,9,1,203
723,1,3,202
724,9,1,192
724,1,4,78
725,9,2,269
726,1,2,456
726,9,1,381
726,5,1,494
727,2,1,441
728,2,2,392
728,3,3,382
728,12,4,410
728,4,4,395
728,6,1,98
729,3,4,232
729,2,1,145
729,4,4,194
730,2,3,386
730,5,4,204
731,3,4,423
731,9,2,90
732,8,4,94
732,9,1,387
732,6,1,63
732,1,3,181
733,1,1,343
733,7,3,234
733,12,4,473
733,3,3,389
734,1,2,378
734,5,4,248
734,9,2,474
735,11,3,63
735,8,1,295
735,6,3,219
735,7,2,286
735,4,3,129
736,5,1,475
736,9,3,143
736,6,3,391
736,3,4,278
736,1,1,394
737,11,1,44
737,9,1,249
737,6,3,313
738,6,2,199
738,4,3,165
738,10,2,385
738,9,4,286
739,6,2,441
740,2,1,67
740,3,1,237
740,7,2,263
740,10,2,248
741,7,3,319
741,10,4,345
741,9,4,245
741,11,4,394
741,12,4,441
742,3,2,253
742,8,4,36
742,11,2,306
742,12,3,491
742,2,1,328
743,6,3,40
744,6,3,211
745,1,1,499
745,3,3,475
745,11,3,130
745,7,2,439
746,2,3,54
747,10,3,420
747,5,4,263
747,12,2,410
747,8,2,278
748,11,1,429
748,8,4,218
748,3,2,480
748,6,4,193
749,12,1,312
749,5,3,307
749,2,1,349
749,3,1,118
750,1,1,81
750,10,2,29
750,9,3,422
750,4,2,145
750,8,4,63
751,7,4,461
751,10,1,194
751,1,4,112
752,6,1,297
752,7,2,166
752,5,2,113
752,2,3,413
752,9,1,98
753,1,3,112
753,10,1,385
754,2,3,152
754,6,4,443
754,3,1,46
754,7,2,142
755,4,1,157
755,8,1,182
755,9,4,303
755,10,4,53
755,7,4,34
756,1,1,146
756,5,2,175
757,2,2,211
757,11,2,420
757,9,2,295
757,4,4,486
758,1,4,444
759,1,4,159
759,12,3,449
760,11,3,43
760,4,2,398
760,10,1,173
761,3,3,469
762,9,3,145
762,6,3,194
762,11,2,255
762,5,3,28
762,8,2,350
763,1,4,410
763,12,4,295
763,3,1,423
763,7,1,295
764,11,3,218
764,2,2,449
764,6,1,83
764,7,4,209
765,4,1,408
766,4,3,433
766,2,2,139
766,10,4,205
767,12,2,440
767,10,4,76
767,4,3,311
767,1,4,107
768,11,2,401
768,12,1,85
768,10,3,497
768,3,2,471
768,2,3,118
769,10,4,348
769,5,1,457
769,9,3,241
769,8,4,160
769,1,1,368
770,6,1,162
770,9,4,292
770,1,4,181
770,4,1,220
771,10,1,397
772,2,3,179
772,4,1,340
772,11,1,34
772,3,4,241
773,5,4,142
773,4,3,446
773,2,1,440
774,2,4,411
774,10,1,340
775,2,1,489
776,12,1,490
776,2,4,48
776,3,3,332
777,2,1,306
778,7,2,462
778,2,1,252
778,10,4,257
778,12,4,470
779,6,1,252
780,4,2,483
780,2,2,346
780,11,3,201
780,1,4,266
780,10,4,115
781,1,2,179
782,11,2,260
782,6,3,328
782,5,3,169
782,9,3,24
782,3,2,49
783,1,2,422
783,7,1,194
783,6,2,361
783,4,4,375
783,9,4,327
784,10,3,103
784,6,1,252
784,12,1,273
784,5,2,491
784,7,1,347
785,8,2,142
785,10,4,396
786,4,3,25
786,7,1,203
786,3,1,304
786,1,1,92
787,11,3,42
787,10,1,121
788,4,2,193
788,5,2,111
789,5,1,445
789,2,2,214
790,4,2,209
790,5,3,358
790,8,2,289
791,2,2,471
792,9,3,182
792,7,4,345
793,10,3,146
793,4,1,342
793,9,3,466
793,5,2,455
793,3,4,127
794,11,4,404
794,10,3,275
794,2,4,111
794,3,3,384
795,12,4,346
795,8,1,126
795,11,2,478
795,5,2,251
796,5,4,312
796,7,2,498
797,2,3,137
797,3,1,258
797,12,3,238
797,5,4,259
797,8,4,229
798,5,2,246
798,7,2,155
798,1,1,203
799,9,1,80
799,12,1,204
799,2,1,299
799,5,2,190
799,4,2,365
800,12,2,381
800,11,2,457
800,5,3,24
801,6,1,261
801,7,2,463
801,11,4,136
802,4,4,389
802,9,4,194
802,10,1,180
802,11,2,239
803,4,1,211
803,8,2,315
803,11,2,176
803,9,1,275
804,4,4,410
804,7,3,186
804,11,1,310
805,6,4,215
805,10,2,220
806,4,4,347
806,8,3,67
806,2,2,73
806,6,2,36
807,1,4,165
807,3,2,139
807,4,3,357
807,2,1,252
808,1,2,76
808,3,2,294
808,6,4,264
808,7,1,219
808,9,2,86
809,12,3,320
809,11,2,277
809,8,4,161
809,3,2,23
810,7,2,289
811,8,1,167
811,12,4,197
811,10,3,220
811,1,2,232
812,12,1,221
812,7,1,142
812,8,2,160
812,11,3,361
812,3,1,377
813,7,1,406
813,9,1,278
813,2,3,229
813,6,4,104
814,1,4,195
814,8,4,458
814,12,2,223
814,2,1,25
814,11,3,78
815,11,4,54
815,8,1,300
815,12,2,385
816,5,1,110
816,3,3,83
816,11,4,106
816,1,1,363
817,3,2,130
817,8,1,477
817,6,2,246
818,11,4,46
818,12,1,44
818,2,4,412
818,7,2,495
818,5,2,211
819,1,4,34
820,11,1,132
820,12,1,428
821,1,1,437
821,7,3,185
822,10,4,500
822,4,4,81
823,6,3,108
824,1,4,132
824,7,1,356
824,4,3,352
825,2,2,230
826,2,3,68
826,9,3,343
826,10,4,367
826,3,2,190
827,11,3,29
827,8,4,215
827,2,2,277
828,4,1,335
829,4,1,50
829,7,2,211
829,12,4,171
830,4,4,398
830,11,3,88
830,1,3,182
830,12,1,286
831,1,3,144
831,4,2,296
831,6,1,484
832,10,3,113
832,7,4,342
833,2,2,84
833,4,1,108
833,1,2,140
833,3,1,238
834,3,4,110
834,4,2,175
834,11,3,315
835,5,1,204
835,8,4,213
836,7,2,439
836,9,4,30
836,10,4,238
836,12,1,408
837,3,4,176
837,9,4,165
837,12,4,307
837,5,4,56
837,7,3,89
838,3,1,26
838,4,3,271
839,12,3,348
839,6,1,229
839,7,1,491
839,8,1,217
840,7,3,280
840,5,4,345
841,11,4,494
842,8,3,343
842,1,1,377
843,5,4,368
843,10,2,150
844,11,4,223
844,3,1,285
844,1,2,468
844,2,4,104
844,9,4,149
845,9,1,75
845,11,3,436
845,7,2,157
845,5,2,496
845,10,4,377
846,8,1,55
846,1,4,288
847,12,2,211
847,7,2,380
847,3,2,121
848,2,2,50
848,8,2,434
848,10,2,152
848,4,4,245
848,3,1,464
849,5,1,213
850,6,1,319
851,11,3,404
851,2,1,360
851,1,1,69
851,10,2,287
852,9,4,192
852,5,3,369
852,8,3,181
852,10,2,204
852,6,4,213
853,6,4,465
853,2,4,391
853,1,2,33
854,5,4,358
854,4,2,21
854,6,3,28
854,8,3,467
854,9,1,433
855,4,1,198
855,10,4,500
855,8,4,357
855,7,1,395
856,4,2,274
856,3,1,174
856,9,4,106
856,10,4,79
856,1,4,359
857,4,1,74
857,3,4,386
858,7,3,360
858,5,4,479
858,4,1,360
859,2,3,213
859,6,4,354
859,4,4,433
859,12,2,134
860,2,3,399
860,12,2,401
860,11,1,313
861,7,3,51
861,10,2,453
861,1,4,236
862,9,2,74
862,11,4,24
863,3,4,368
863,5,4,95
863,4,3,94
864,10,3,178
865,5,4,343
866,12,3,98
866,7,2,454
866,1,2,378
867,8,3,437
867,7,2,31
868,7,3,407
868,11,4,220
868,8,1,290
869,12,4,69
869,4,2,185
869,9,1,455
870,11,4,376
870,3,4,169
870,10,2,127
870,12,2,431
871,6,1,367
872,11,3,262
872,3,2,46
872,1,1,283
872,2,3,323
873,4,4,270
873,1,3,372
873,2,2,354
873,12,4,417
874,8,4,160
875,6,1,82
875,1,4,348
875,2,2,31
875,10,4,160
876,3,2,70
876,7,3,52
876,8,2,227
876,11,1,221
876,5,4,52
877,12,2,461
877,11,2,22
877,2,4,429
877,4,3,82
877,10,1,85
878,2,3,455
878,9,1,63
879,6,4,356
879,9,1,147
879,3,3,43
880,8,3,330
880,3,2,372
880,10,1,359
880,12,1,141
880,6,1,116
881,3,2,322
881,10,3,162
882,2,4,352
882,9,2,224
882,5,4,62
882,10,3,366
883,9,1,342
883,4,3,344
884,12,2,234
884,6,2,181
885,10,2,59
886,2,3,347
886,11,1,205
886,9,3,418
886,7,3,94
886,12,2,160
887,4,2,289
887,7,3,321
887,2,4,68
887,10,3,378
888,5,3,404
888,10,4,112
888,2,3,432
888,1,4,264
888,3,2,152
889,12,3,47
889,3,3,382
889,11,2,367
889,10,4,381
889,7,4,113
890,9,2,176
890,5,1,176
890,11,4,414
890,7,3,452
891,2,2,67
892,2,3,303
893,11,4,283
893,9,1,227
893,3,1,335
893,8,2,486
894,12,1,330
894,9,4,106
894,6,2,109
894,4,1,207
895,1,4,107
895,7,3,77
895,8,3,487
896,2,3,129
896,5,1,397
896,11,4,131
896,8,3,495
896,10,1,498
897,1,3,172
897,6,3,74
897,12,1,199
897,8,2,225
898,7,4,121
899,3,2,413
899,7,3,135
899,2,4,222
899,8,3,173
899,1,3,239
900,2,2,91
900,8,3,402
900,11,4,22
901,2,3,40
901,4,2,222
902,3,2,265
903,7,4,301
904,6,4,87
904,7,1,75
905,6,1,412
905,9,2,46
906,10,3,164
906,1,4,62
906,7,4,146
906,8,2,393
907,5,3,378
907,2,2,361
908,12,2,457
908,2,2,137
908,9,1,87
908,3,4,39
909,7,2,66
909,1,1,214
910,12,2,192
910,11,4,265
910,4,1,281
911,5,1,157
912,12,3,478
912,7,1,113
912,4,1,20
913,4,3,485
913,5,1,240
913,8,2,149
914,5,1,369
914,2,2,189
914,11,3,399
915,10,4,64
915,6,1,86
915,4,1,41
915,5,2,118
915,12,4,493
916,10,2,42
916,6,2,118
916,5,4,301
916,8,3,476
916,4,3,478
917,7,1,267
918,1,3,43
918,3,1,426
918,10,2,399
918,5,4,273
918,11,1,104
919,9,2,114
919,7,1,101
919,11,2,323
919,5,1,470
920,12,3,382
920,9,3,302
920,5,1,107
920,10,2,43
920,4,2,169
921,5,3,467
921,3,1,348
922,2,1,381
922,1,3,389
922,6,2,229
922,10,3,186
922,9,1,340
923,12,2,151
923,5,1,295
924,12,4,354
925,9,3,124
925,4,4,99
925,8,4,138
925,11,4,208
925,6,2,481
926,3,2,311
926,8,4,393
926,12,2,351
926,10,3,30
927,7,2,55
927,11,2,56
928,11,2,392
928,7,1,328
928,2,1,213
928,9,4,30
929,3,2,414
930,11,1,425
930,10,1,425
931,12,2,265
931,2,4,437
931,4,2,177
932,4,3,341
932,1,1,30
933,5,1,487
933,2,2,32
933,9,2,238
933,7,4,95
933,3,3,355
934,11,1,134
934,2,1,164
934,8,3,59
934,3,3,80
935,10,2,111
936,10,2,477
936,3,3,339
936,7,3,198
937,11,1,461
937,6,2,418
937,5,2,183
937,2,2,219
938,2,4,392
939,6,2,113
940,6,4,375
940,8,4,328
940,7,3,90
941,7,4,292
941,9,2,216
941,8,1,317
941,11,4,289
942,12,2,205
942,2,1,124
943,8,3,454
943,3,2,170
943,2,4,93
943,1,4,144
943,6,2,443
944,2,4,395
944,3,1,376
945,12,1,359
946,10,3,92
946,3,1,145
946,1,1,26
946,11,4,96
947,12,4,230
947,3,3,247
947,9,1,166
947,5,1,99
948,10,2,277
949,7,3,490
949,11,3,383
949,8,2,236
949,9,2,159
950,3,2,220
950,4,2,441
950,7,1,438
950,1,4,264
951,7,4,119
951,3,3,75
951,1,1,59
951,6,3,328
952,4,3,103
953,4,1,407
954,4,1,311
954,11,1,308
954,1,4,43
954,12,1,181
954,5,1,178
955,7,3,404
955,9,4,391
955,4,3,86
956,6,4,479
957,9,2,32
958,10,2,369
958,1,4,60
958,5,1,387
958,3,2,472
959,12,3,249
959,3,2,193
960,7,1,98
960,1,4,69
960,12,1,93
960,4,3,300
960,9,1,275
961,3,1,163
961,5,3,200
961,12,1,56
962,5,2,83
962,8,4,40
962,12,3,459
962,11,3,225
963,8,3,211
963,6,1,369
964,5,2,378
964,11,1,99
964,1,1,168
964,10,4,101
965,4,4,467
966,6,4,259
967,2,4,413
967,12,4,122
967,3,4,188
967,11,1,182
968,4,4,39
968,8,2,260
968,2,2,347
968,5,2,183
969,7,2,47
969,1,2,464
969,6,1,408
969,12,4,158
969,8,3,345
970,2,4,61
970,5,3,467
971,9,1,67
971,4,4,195
971,5,3,104
971,3,2,198
972,9,4,441
972,3,1,307
972,7,2,59
972,6,2,185
973,3,4,498
974,2,3,286
974,11,1,250
974,7,2,344
975,2,2,327
975,1,4,130
975,4,3,127
975,10,2,367
975,7,1,209
976,5,4,352
976,9,4,231
976,2,4,200
977,9,4,239
977,6,3,110
977,2,2,297
977,3,4,215
978,11,1,432
978,5,1,65
978,10,1,335
978,2,4,73
979,2,3,456
979,11,4,128
979,8,2,417
979,9,4,302
979,1,4,78
980,6,4,231
981,1,3,157
981,6,3,177
981,4,4,364
981,9,2,22
982,1,2,424
983,6,4,118
983,12,4,444
983,3,1,430
983,7,4,85
983,4,4,392
984,9,2,70
984,3,2,278
984,7,1,343
985,9,2,67
985,3,1,33
985,6,4,25
986,1,1,312
986,10,4,32
987,11,2,354
987,12,2,172
987,6,2,294
987,3,2,391
988,11,1,498
988,1,2,341
988,5,1,346
989,8,1,74
990,3,4,452
990,2,3,487
990,11,2,220
991,7,1,269
992,11,4,475
992,7,3,344
993,5,2,357
993,1,1,80
994,10,2,287
994,12,3,494
994,9,1,118
994,1,1,294
995,3,1,187
995,4,2,132
995,6,1,392
995,2,2,157
995,11,3,266
996,12,4,401
996,9,4,243
996,5,4,492
997,4,3,221
997,11,1,318
998,3,4,472
998,4,4,236
998,8,3,437
999,10,4,239
1000,6,4,105
1000,11,1,281
1000,2,3,320
